,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
detect,1.264440862985947E-7,0.0010262477245025342,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,3.954050026142969E-4,1.5300734404649956E-7,3.217930063939268E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,2.0861495309447596E-4,0.0011127863264850562,1.8954349208106246E-7
instruct,6.323468755792721E-4,1.866668209007882E-4,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,0.001608750539047525,1.5843255700324187E-7,0.0015032309998034169,3.8928167409805384E-7,0.0016818533609226295,0.0012641996028365926,7.29891697458484E-4,3.708051737704286E-7,1.8954349208106246E-7
pass,2.5301461668348794E-4,9.329609574356736E-4,2.714890269249148E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,6.338886605699707E-4,3.0058608274413453E-7,3.8928167409805384E-7,3.7389052052062897E-4,4.212594477962655E-7,3.1287030196727755E-4,0.007416474280582343,1.8954349208106246E-7
standalon,1.264440862985947E-7,1.866668209007882E-4,1.62915130934147E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.3676853757760485E-5,1.5843255700324187E-7,3.0058608274413453E-7,7.789526298702058E-4,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
nbc,1.264440862985947E-7,4.665271221013703E-4,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,1.0730008428499374E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
rca,1.264440862985947E-7,0.0020524021622380017,5.434123494337925E-5,3.8058944384489294E-4,1.8279416974339722E-7,9.882161009865562E-4,1.5300734404649956E-7,4.290394674483933E-4,1.5843255700324187E-7,0.0024049892480358204,3.8928167409805384E-7,1.8685183434314294E-7,8.429401550403272E-4,4.1712565084007917E-4,3.708051737704286E-7,7.583635118163309E-4
dozen,1.264440862985947E-7,9.328676706686069E-8,5.434123494337925E-5,1.901996221113908E-7,1.8279416974339722E-7,3.954050026142969E-4,1.5300734404649956E-7,1.0730008428499374E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0435960422167437E-4,3.708051737704286E-7,5.688200197352684E-4
ledlc,1.264440862985947E-7,9.328676706686069E-8,3.8006292291568254E-4,1.901996221113908E-7,1.8279416974339722E-7,3.954050026142969E-4,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
intermitt,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,7.906124015291365E-4,1.5300734404649956E-7,5.362323052723326E-8,9.507537745764544E-4,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,7.583635118163309E-4
pioneer,2.5301461668348794E-4,9.328676706686069E-8,5.429237669018341E-4,1.901996221113908E-7,7.313594731433322E-4,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
tinni,0.0027818963426553818,9.328676706686069E-8,2.714890269249148E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,3.1702354656348695E-4,0.002104403165291686,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,7.583635118163309E-4
circuit,1.264440862985947E-7,9.328676706686069E-8,1.0862818293876313E-4,1.901996221113908E-7,1.8279416974339722E-7,5.930087020717166E-4,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,7.789526298702058E-4,1.8685183434314294E-7,4.212594477962655E-7,3.1287030196727755E-4,3.708051737704286E-7,1.8954349208106246E-7
corner,1.2657053038489326E-4,9.328676706686069E-8,6.514976628926019E-4,3.8058944384489294E-4,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362859285028598E-4,0.004119404914641292,0.0018038170825475514,3.8928167409805384E-7,0.0026161125326383443,4.212594477962655E-7,2.0861495309447596E-4,3.708051737704286E-7,1.8973303557314348E-4
piec,1.264440862985947E-7,1.866668209007882E-4,8.686454548741375E-4,1.901996221113908E-7,5.485653033999349E-4,1.9760369945741976E-7,3.0616769543704555E-4,2.1454654533946028E-4,4.754561035667288E-4,3.0088666882687864E-4,3.8928167409805384E-7,0.004484630876069774,4.212594477962655E-7,4.1712565084007917E-4,3.71175978944199E-4,1.8954349208106246E-7
difficulti,1.264440862985947E-7,2.799535879676489E-4,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,2.1454654533946028E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,3.1287030196727755E-4,3.708051737704286E-7,1.8954349208106246E-7
rang,0.001770343652266624,9.328676706686069E-8,0.0014115149348279763,0.0015217871765132375,1.8279416974339722E-7,0.0021738382977310746,0.0013772191037625422,5.3676853757760485E-5,1.5859098956024506E-4,3.0088666882687864E-4,3.8928167409805384E-7,1.8685183434314294E-7,0.0012641996028365926,2.0861495309447596E-4,3.708051737704286E-7,9.479070038973934E-4
figur,6.323468755792721E-4,2.799535879676489E-4,6.514976628926019E-4,1.9038982173350216E-4,0.0014625361521169208,1.9780130315687715E-4,0.0010712044156695434,8.580253116662594E-4,6.338886605699707E-4,3.0058608274413453E-7,0.008564586111831283,0.002802964366981487,4.212594477962655E-7,0.0013554237906952934,3.708051737704286E-7,0.002464254940545893
walk,1.264440862985947E-7,9.328676706686069E-8,3.2577597492029867E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,3.7541623692116004E-4,3.1702354656348695E-4,3.0058608274413453E-7,3.8928167409805384E-7,7.47594189206915E-4,4.212594477962655E-7,3.1287030196727755E-4,3.708051737704286E-7,1.8954349208106246E-7
eta,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5316035139054603E-4,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,7.47594189206915E-4,4.212594477962655E-7,1.0435960422167437E-4,3.708051737704286E-7,1.8973303557314348E-4
longer,1.264440862985947E-7,9.338005383392753E-5,8.143585068787535E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5316035139054603E-4,7.507788506117928E-4,1.5843255700324187E-7,3.0088666882687864E-4,0.010900276156419607,7.47594189206915E-4,8.429401550403272E-4,1.0425534887280159E-7,3.708051737704286E-7,0.0013269939880595184
week,3.794587029820826E-4,2.799535879676489E-4,0.0022258191547587344,0.0011413879322904562,1.8279416974339722E-7,0.0017786308988162352,0.002601277856134539,0.001394257616938592,0.0017429165595926636,0.0024049892480358204,0.003893206022654636,0.0020555570296089155,4.212594477962655E-7,0.009174574956155413,3.71175978944199E-4,0.0013269939880595184
2k,1.2657053038489326E-4,9.328676706686069E-8,2.714890269249148E-4,1.9038982173350216E-4,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
spectacular,1.264440862985947E-7,9.328676706686069E-8,5.429237669018341E-4,0.0015217871765132375,1.8279416974339722E-7,3.954050026142969E-4,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0435960422167437E-4,3.708051737704286E-7,3.792765276542059E-4
bit,0.003034784515252571,0.001399394792769977,0.0026601147387218054,0.002282585664958801,7.313594731433322E-4,0.0013834234999013958,1.5300734404649956E-7,0.0030029545327555896,0.004436270028647775,3.0058608274413453E-7,0.0019467976521643675,0.0029898162013246303,0.0029492373940216547,0.001459679139568095,3.708051737704286E-7,0.002464254940545893
cool,5.059027892806773E-4,5.59813889168231E-4,4.886368189064502E-4,1.901996221113908E-7,0.0010969478126301266,5.930087020717166E-4,1.5300734404649956E-7,0.0012870111558841255,0.0015844840025894217,3.0088666882687864E-4,3.8967095577215185E-4,1.8703868617748605E-4,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
frame,0.001011679134475056,9.328676706686069E-8,0.0020629583107725827,5.707890659562838E-4,1.8279416974339722E-7,1.9760369945741976E-7,3.0616769543704555E-4,3.217930063939268E-4,1.5843255700324187E-7,0.0012026449170592824,0.0011682343039682596,9.344460235500579E-4,4.212594477962655E-7,0.0010426577440768886,3.708051737704286E-7,1.8973303557314348E-4
physic,1.2657053038489326E-4,9.328676706686069E-8,5.434123494337925E-5,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,3.0616769543704555E-4,1.60923314812227E-4,1.5843255700324187E-7,0.0018038170825475514,3.8928167409805384E-7,0.0014950015265794865,4.216807072440617E-4,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
pleasant,0.001011679134475056,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,4.290394674483933E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,0.0011127863264850562,1.8954349208106246E-7
requir,1.264440862985947E-7,7.463874233019522E-4,6.514976628926019E-4,7.609886880676747E-4,5.485653033999349E-4,0.0023714419971884943,4.591750394835451E-4,0.0011261414643024257,9.507537745764544E-4,3.0058608274413453E-7,3.8928167409805384E-7,0.0014950015265794865,4.216807072440617E-4,0.0013554237906952934,0.0011127863264850562,0.002085167956383768
crazi,1.264440862985947E-7,1.866668209007882E-4,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9780130315687715E-4,1.5300734404649956E-7,2.6816977586669355E-4,7.923212175732125E-4,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,0.0016854590506328584,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
tuesday,1.2657053038489326E-4,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,5.930087020717166E-4,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,4.1712565084007917E-4,3.708051737704286E-7,1.8954349208106246E-7
proper,1.264440862985947E-7,4.665271221013703E-4,7.600715588833697E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,7.651897275765443E-4,5.362323052723326E-8,1.5859098956024506E-4,3.0088666882687864E-4,3.8928167409805384E-7,7.47594189206915E-4,4.212594477962655E-7,9.38402395204087E-4,7.419811527146276E-4,7.583635118163309E-4
block,1.264440862985947E-7,4.665271221013703E-4,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,3.217930063939268E-4,4.754561035667288E-4,0.0012026449170592824,3.8928167409805384E-7,1.8703868617748605E-4,4.212594477962655E-7,1.0435960422167437E-4,3.708051737704286E-7,1.8954349208106246E-7
gray,1.264440862985947E-7,9.328676706686069E-8,2.172020789295309E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,0.0014260514455861797,3.0058608274413453E-7,3.8928167409805384E-7,0.0013081496922363438,4.216807072440617E-4,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
tivo,1.264440862985947E-7,1.866668209007882E-4,5.428694799538388E-8,1.901996221113908E-7,3.657711336565378E-4,1.9760369945741976E-7,1.5316035139054603E-4,5.89909159030093E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,2.0861495309447596E-4,0.003708422542878056,1.8954349208106246E-7
brand,8.852350481764614E-4,3.732403550345096E-4,0.003854427594620251,3.8058944384489294E-4,9.141536428867294E-4,0.0015810271993588153,0.0010712044156695434,1.0730008428499374E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8967095577215185E-4,0.0014950015265794865,0.006740572424188044,0.002919254023787317,0.002596007021566771,0.001137450495978456
extend,1.2657053038489326E-4,6.531006562350916E-4,2.714890269249148E-4,1.901996221113908E-7,1.8279416974339722E-7,0.0013834234999013958,1.5316035139054603E-4,6.435323895573263E-4,0.0011091863315796963,3.0058608274413453E-7,0.0031146426744585285,1.8703868617748605E-4,4.212594477962655E-7,5.213809997128807E-4,3.708051737704286E-7,1.8954349208106246E-7
metal,5.059027892806773E-4,9.328676706686069E-8,2.172020789295309E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5859098956024506E-4,3.0058608274413453E-7,3.8928167409805384E-7,0.0014950015265794865,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8973303557314348E-4
cinema,1.264440862985947E-7,2.799535879676489E-4,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,2.6816977586669355E-4,0.0014260514455861797,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
remind,1.2657053038489326E-4,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9780130315687715E-4,1.5300734404649956E-7,2.1454654533946028E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,0.0016854590506328584,3.1287030196727755E-4,3.708051737704286E-7,1.8954349208106246E-7
assembl,0.0011381232207736507,3.732403550345096E-4,3.2577597492029867E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,4.591750394835451E-4,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,0.003924075373040345,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
april,1.264440862985947E-7,9.328676706686069E-8,4.3434987091106635E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,3.0616769543704555E-4,5.362323052723326E-8,3.1702354656348695E-4,3.0058608274413453E-7,3.8967095577215185E-4,1.8685183434314294E-7,4.216807072440617E-4,4.1712565084007917E-4,3.708051737704286E-7,1.8954349208106246E-7
eat,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362859285028598E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
minimum,1.264440862985947E-7,2.799535879676489E-4,4.3434987091106635E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0435960422167437E-4,3.708051737704286E-7,1.8954349208106246E-7
point,0.0020232318248638134,0.0018658286281042805,0.002605827790726421,0.0017119867986246284,0.0027420953403207013,1.9760369945741976E-7,4.591750394835451E-4,0.0017696202306292247,0.0017429165595926636,0.002104403165291686,3.8928167409805384E-7,0.0022424088639520583,0.002106718498429124,0.001459679139568095,3.71175978944199E-4,7.583635118163309E-4
max,1.264440862985947E-7,0.0010262477245025342,5.428694799538388E-8,1.901996221113908E-7,1.8297696391314058E-4,1.9760369945741976E-7,1.5300734404649956E-7,2.6816977586669355E-4,6.338886605699707E-4,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
wedg,1.264440862985947E-7,9.328676706686069E-8,3.8006292291568254E-4,1.901996221113908E-7,1.8297696391314058E-4,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,0.0011212978578932008,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
soap,1.264440862985947E-7,2.799535879676489E-4,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,3.7541623692116004E-4,0.0031688095726218404,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
fabul,1.264440862985947E-7,1.866668209007882E-4,1.0862818293876313E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,6.121823835300447E-4,2.6816977586669355E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.71175978944199E-4,1.8954349208106246E-7
fade,2.5301461668348794E-4,9.328676706686069E-8,2.172020789295309E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,7.923212175732125E-4,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,0.0012641996028365926,1.0425534887280159E-7,0.0011127863264850562,1.8954349208106246E-7
energi,1.264440862985947E-7,0.0010262477245025342,8.143585068787535E-4,0.0013315875544018469,1.8279416974339722E-7,1.9760369945741976E-7,1.5316035139054603E-4,1.60923314812227E-4,0.0031688095726218404,3.0058608274413453E-7,3.8928167409805384E-7,1.8703868617748605E-4,4.216807072440617E-4,1.0425534887280159E-7,3.708051737704286E-7,7.583635118163309E-4
serious,3.794587029820826E-4,9.328676706686069E-8,4.3434987091106635E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,6.121823835300447E-4,5.362323052723326E-8,9.507537745764544E-4,3.0058608274413453E-7,0.0015575159780663137,1.8703868617748605E-4,4.216807072440617E-4,5.213809997128807E-4,0.002596007021566771,3.792765276542059E-4
standard,0.0031612286015511655,0.004851005174243822,0.001520088830818744,0.0011413879322904562,3.657711336565378E-4,0.001976234598273655,3.0616769543704555E-4,0.0010188950032479593,6.338886605699707E-4,3.0088666882687864E-4,7.789526298702058E-4,0.0018687051952657723,4.216807072440617E-4,9.38402395204087E-4,3.708051737704286E-7,5.688200197352684E-4
balanc,1.264440862985947E-7,0.001119534491569395,4.3434987091106635E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9780130315687715E-4,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
