,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
hole,8.686550934590358E-8,0.0017501515045555672,4.0017529278525166E-8,7.10123931538656E-8,4.128882738202701E-4,5.1115635772550025E-5,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,3.8575360465634097E-4,1.9233546998806945E-7,5.546859073040608E-5,2.1573814049687517E-7,2.513424715142059E-4,1.244052031729796E-7,9.250027547828858E-4
nativ,1.7381788420115304E-4,7.007326331187242E-5,0.0011205308373279832,2.1310819185475067E-4,5.367423705566776E-4,1.021802069738987E-4,5.175970309392073E-8,0.0013542014944850787,0.0026675838422493565,1.9278041212210943E-7,1.9233546998806945E-7,1.108817682832593E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.2452960837615256E-4,6.172440220903064E-5
passiv,8.686550934590358E-8,7.000326005182061E-8,0.0011605483666065084,7.10123931538656E-8,1.6518008034745535E-4,5.1115635772550025E-5,5.181146279701464E-5,2.2579428301513563E-4,8.344274947944145E-5,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
inconveni,8.686550934590358E-8,2.1007978341551365E-4,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,1.6680213956879353E-4,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,8.793846292208673E-4,2.489348115491321E-4,2.467126206177139E-4
skip,5.212799215847674E-4,7.000326005182061E-8,4.402328395930553E-4,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,3.3352091974749775E-4,1.9278041212210943E-7,1.9233546998806945E-7,2.77121300941819E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.172440220903064E-5
appli,8.686550934590358E-8,7.000326005182061E-8,1.2009260536485402E-4,7.10123931538656E-8,3.303188759959985E-4,5.106457120134868E-8,3.6236968136053903E-4,1.1284072114699433E-7,5.002396999262019E-4,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,2.489348115491321E-4,6.166273946956109E-8
prove,8.686550934590358E-8,7.007326331187242E-5,2.0012766392190438E-4,7.108340554701945E-5,4.132598361104793E-5,2.0430934937659608E-4,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,1.108817682832593E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,4.3170083902639716E-4
drove,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.132598361104793E-5,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,1.6629494583611252E-4,2.1573814049687517E-7,2.513424715142059E-4,1.244052031729796E-7,3.08375360087275E-4
btw,8.686550934590358E-8,1.4007652336369303E-4,4.005754680780369E-5,7.108340554701945E-5,4.12846989121358E-8,5.106457120134868E-8,1.553308689848561E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,2.2170812338896578E-4,2.1573814049687517E-7,6.281677661382028E-4,1.244052031729796E-7,6.166273946956109E-8
ensur,8.686550934590358E-8,5.600960836746167E-4,1.601101346433792E-4,7.10123931538656E-8,4.12846989121358E-8,1.021802069738987E-4,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9297319253423152E-4,5.771987454341964E-4,1.6629494583611252E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
superb,6.950109402765745E-4,3.500863035191549E-4,9.204431909353574E-4,9.942445165472722E-4,1.2389538143531953E-4,3.5750306298064214E-4,1.553308689848561E-4,1.1284072114699433E-7,2.501615296581456E-4,1.9297319253423152E-4,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
reli,8.686550934590358E-8,7.000326005182061E-8,2.0012766392190438E-4,1.4209579870088507E-4,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,3.8486327544612694E-4,1.6629494583611252E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,1.233871416785917E-4
pm,8.686550934590358E-8,7.000326005182061E-8,4.005754680780369E-5,7.10123931538656E-8,4.12846989121358E-8,5.1115635772550025E-5,1.0357116589093536E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,4.933635784959582E-4
wanna,8.686550934590358E-8,7.000326005182061E-8,1.2009260536485402E-4,2.1310819185475067E-4,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,2.2579428301513563E-4,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
subject,8.686550934590358E-8,7.000326005182061E-8,4.005754680780369E-5,1.4209579870088507E-4,1.6518008034745535E-4,5.106457120134868E-8,1.553308689848561E-4,1.1284072114699433E-7,2.501615296581456E-4,1.9278041212210943E-7,1.9233546998806945E-7,1.108817682832593E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
data,8.686550934590358E-8,7.007326331187242E-5,4.002153103145302E-4,7.10123931538656E-8,2.8903417708386274E-4,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,1.6680213956879353E-4,1.9278041212210943E-7,1.9233546998806945E-7,9.420794315760578E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.2452960837615256E-4,1.850498811481528E-4
processor,1.7381788420115304E-4,7.007326331187242E-5,8.804256616568322E-4,7.10123931538656E-8,1.6518008034745535E-4,5.1115635772550025E-5,5.175970309392073E-8,1.1284072114699433E-7,6.669584801049061E-4,1.9278041212210943E-7,1.9233546998806945E-7,7.75839898917498E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.2452960837615256E-4,6.166273946956109E-8
elimin,4.344144122388638E-4,7.000326005182061E-8,1.601101346433792E-4,7.108340554701945E-5,1.2389538143531953E-4,5.106457120134868E-8,4.658890875483804E-4,1.1284072114699433E-7,2.501615296581456E-4,1.9278041212210943E-7,1.9233546998806945E-7,2.2170812338896578E-4,2.1573814049687517E-7,5.025593345968705E-4,2.489348115491321E-4,6.166273946956109E-8
detect,6.08145430930671E-4,7.000326005182061E-8,2.0012766392190438E-4,2.841205850086163E-4,3.303188759959985E-4,5.1115635772550025E-5,5.181146279701464E-5,1.1284072114699433E-7,0.0010837554305516666,1.9278041212210943E-7,3.8486327544612694E-4,3.8794765604752547E-4,2.1573814049687517E-7,1.2560843154133227E-7,2.489348115491321E-4,6.166273946956109E-8
cast,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,1.2389538143531953E-4,5.106457120134868E-8,4.141293844544597E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.15953878637372E-4,1.257340399728736E-4,1.244052031729796E-7,6.166273946956109E-8
consid,2.6068339354705665E-4,9.101123839337197E-4,0.00156072365939176,0.0013493064823166003,9.083046607658998E-4,0.0018894401990211024,9.317264153936671E-4,0.0015798829367790674,9.170366503729624E-4,0.0011568752531447787,7.695342154222658E-4,6.650135438117916E-4,2.1573814049687517E-7,0.0013818183553861963,8.709608274140301E-4,9.86665494252447E-4
form,8.686550934590358E-8,7.000326005182061E-8,1.601101346433792E-4,7.108340554701945E-5,2.0646477925959116E-4,5.106457120134868E-8,5.175970309392073E-8,9.028386098971016E-4,1.6680213956879353E-4,1.9278041212210943E-7,1.925278054580575E-4,2.2170812338896578E-4,2.1573814049687517E-7,1.257340399728736E-4,2.489348115491321E-4,4.933635784959582E-4
sunday,8.686550934590358E-8,1.4007652336369303E-4,2.4014519320042954E-4,1.4209579870088507E-4,4.12846989121358E-8,3.064384917792934E-4,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,3.08375360087275E-4
bargain,8.686550934590358E-8,7.007326331187242E-5,4.0017529278525166E-8,4.971577644702131E-4,3.716035749081343E-4,0.0013277299158062671,1.0357116589093536E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,4.3169201913424715E-4,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
bare,8.686550934590358E-8,8.401091238818991E-4,3.201802517574798E-4,6.391825507779443E-4,8.257352629416282E-4,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,4.1688030983684987E-4,1.9278041212210943E-7,1.925278054580575E-4,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,1.233871416785917E-4
altern,8.686550934590358E-8,7.000326005182061E-8,1.2009260536485402E-4,2.841205850086163E-4,1.6518008034745535E-4,5.106457120134868E-8,2.588502751726976E-4,1.1284072114699433E-7,2.501615296581456E-4,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.2452960837615256E-4,6.166273946956109E-8
graphic,6.08145430930671E-4,7.007326331187242E-5,3.60197781036005E-4,7.108340554701945E-5,0.0011560128542387146,5.106457120134868E-8,1.0357116589093536E-4,0.0012413607733380845,0.00791922541787854,1.9297319253423152E-4,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,2.489348115491321E-4,6.166273946956109E-8
shadow,7.818764496224781E-4,7.007326331187242E-5,4.0017529278525166E-8,7.108340554701945E-5,7.844505640294924E-4,5.106457120134868E-8,1.0357116589093536E-4,2.2579428301513563E-4,8.344274947944145E-5,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,0.0011306014923035317,1.2452960837615256E-4,6.166273946956109E-8
irrit,8.686550934590358E-8,7.007326331187242E-5,4.0017529278525166E-8,7.10123931538656E-8,3.303188759959985E-4,5.106457120134868E-8,2.0709057207877684E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,3.325344784946722E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
includ,6.08145430930671E-4,0.004690288426732033,0.001360636012999134,9.232321233934067E-4,0.0013211516498872577,0.001021342488598175,0.002691556320586972,4.5147572530912435E-4,7.503178701942581E-4,1.9297319253423152E-4,0.0021158825053387517,0.0021611693377388288,4.3169201913424715E-4,3.7695090305553815E-4,0.0016173920464519077,9.250027547828858E-4
learn,7.818764496224781E-4,7.000326005182061E-8,3.201802517574798E-4,1.4209579870088507E-4,5.367423705566776E-4,6.128259189873854E-4,9.317264153936671E-4,1.129535618681413E-4,1.6680213956879353E-4,1.9278041212210943E-7,1.9233546998806945E-7,0.0015516243846574432,2.1573814049687517E-7,1.257340399728736E-4,2.489348115491321E-4,6.166890574350804E-4
heart,8.686550934590358E-8,7.000326005182061E-8,8.007507608632886E-5,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,2.588502751726976E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9297319253423152E-4,1.925278054580575E-4,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,3.08375360087275E-4
ambient,0.0013030695056978996,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,1.2389538143531953E-4,5.1115635772550025E-5,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,5.025593345968705E-4,1.244052031729796E-7,1.233871416785917E-4
coaxial,8.686550934590358E-8,7.000326005182061E-8,1.2009260536485402E-4,2.1310819185475067E-4,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,5.785340167784504E-4,1.9233546998806945E-7,5.546859073040608E-5,2.1573814049687517E-7,1.2560843154133227E-7,0.0011197712337599893,6.166273946956109E-8
entri,8.695237485524947E-5,7.000326005182061E-8,1.2009260536485402E-4,7.10123931538656E-8,4.12846989121358E-8,5.1115635772550025E-5,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,2.2170812338896578E-4,2.15953878637372E-4,1.257340399728736E-4,1.244052031729796E-7,6.172440220903064E-5
generic,1.7381788420115304E-4,7.007326331187242E-5,1.2009260536485402E-4,7.10123931538656E-8,4.12846989121358E-8,1.5324477817524738E-4,5.175970309392073E-8,1.129535618681413E-4,8.344274947944145E-5,1.9278041212210943E-7,1.9233546998806945E-7,5.546859073040608E-5,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
proceed,8.686550934590358E-8,1.4007652336369303E-4,4.005754680780369E-5,7.10123931538656E-8,8.261068252318373E-5,5.106457120134868E-8,5.175970309392073E-8,6.77157167603113E-4,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,1.233871416785917E-4
medium,4.344144122388638E-4,7.007326331187242E-5,8.007507608632886E-5,2.1310819185475067E-4,2.8903417708386274E-4,5.106457120134868E-8,5.181146279701464E-5,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.925278054580575E-4,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
transit,8.695237485524947E-5,2.8008304346733426E-4,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,1.6680213956879353E-4,1.9297319253423152E-4,1.9233546998806945E-7,1.6629494583611252E-4,2.1573814049687517E-7,6.281677661382028E-4,2.489348115491321E-4,1.850498811481528E-4
quad,1.7381788420115304E-4,7.007326331187242E-5,4.002153103145302E-4,7.10123931538656E-8,1.2389538143531953E-4,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9297319253423152E-4,1.9233546998806945E-7,1.6629494583611252E-4,4.3169201913424715E-4,1.2560843154133227E-7,1.2452960837615256E-4,6.166273946956109E-8
remark,8.695237485524947E-5,7.000326005182061E-8,3.201802517574798E-4,7.10123931538656E-8,4.12846989121358E-8,4.596322053833394E-4,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,1.233871416785917E-4
weigh,8.686550934590358E-8,0.0015401417244001053,2.4014519320042954E-4,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.129535618681413E-4,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
dirti,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,5.367423705566776E-4,5.1115635772550025E-5,5.175970309392073E-8,1.129535618681413E-4,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,8.631683001279975E-4,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
patienc,8.686550934590358E-8,2.8008304346733426E-4,4.0017529278525166E-8,7.108340554701945E-5,8.261068252318373E-5,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,3.8486327544612694E-4,3.8794765604752547E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
prior,2.6068339354705665E-4,2.1007978341551365E-4,4.802503688715805E-4,7.10123931538656E-8,4.12846989121358E-8,3.5750306298064214E-4,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9297319253423152E-4,1.9233546998806945E-7,3.8794765604752547E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.783517969046414E-4
heck,8.686550934590358E-8,3.500863035191549E-4,8.007507608632886E-5,2.841205850086163E-4,4.12846989121358E-8,5.106457120134868E-8,5.181146279701464E-5,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,3.8486327544612694E-4,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,3.700380995568361E-4
clariti,9.556074683142852E-4,7.000326005182061E-8,0.0011205308373279832,0.0016333560549320627,3.303188759959985E-4,0.001174536202202221,5.175970309392073E-8,7.899978887501073E-4,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,0.001256209923844864,1.244052031729796E-7,6.166273946956109E-8
unbox,8.686550934590358E-8,0.0011901254241410023,1.2009260536485402E-4,7.10123931538656E-8,3.303188759959985E-4,5.106457120134868E-8,1.553308689848561E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,1.108817682832593E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.2452960837615256E-4,1.850498811481528E-4
visio,1.7381788420115304E-4,7.000326005182061E-8,4.0017529278525166E-8,8.52219730239541E-4,8.261068252318373E-5,0.0013787944870076157,4.141293844544597E-4,2.2579428301513563E-4,8.33593900893521E-8,1.9297319253423152E-4,1.9233546998806945E-7,7.75839898917498E-4,2.1573814049687517E-7,3.7695090305553815E-4,2.489348115491321E-4,9.250027547828858E-4
height,8.686550934590358E-8,1.4007652336369303E-4,8.007507608632886E-5,7.10123931538656E-8,3.716035749081343E-4,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,3.8575360465634097E-4,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
consum,8.686550934590358E-8,3.500863035191549E-4,0.0012806009544420838,7.10123931538656E-8,5.780270694688134E-4,4.0856763418199076E-4,5.175970309392073E-8,1.129535618681413E-4,1.6680213956879353E-4,1.9278041212210943E-7,1.9233546998806945E-7,2.77121300941819E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,7.400145363742025E-4
explain,8.686550934590358E-8,2.1007978341551365E-4,3.201802517574798E-4,7.10123931538656E-8,4.12846989121358E-8,5.1115635772550025E-5,5.175970309392073E-8,1.129535618681413E-4,3.3352091974749775E-4,1.9278041212210943E-7,1.925278054580575E-4,6.096003662589383E-4,2.1573814049687517E-7,5.025593345968705E-4,1.244052031729796E-7,0.001048328233722008
vivid,0.0040827658047668134,7.007326331187242E-5,5.602854274286308E-4,0.0019174056275475253,3.303188759959985E-4,3.064384917792934E-4,1.553308689848561E-4,3.3863500416212995E-4,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.15953878637372E-4,0.001256209923844864,1.2452960837615256E-4,6.172440220903064E-5
cloud,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,8.257352629416282E-4,5.106457120134868E-8,5.181146279701464E-5,1.1284072114699433E-7,8.33593900893521E-8,1.9297319253423152E-4,1.925278054580575E-4,2.2170812338896578E-4,2.1573814049687517E-7,0.0032659448285061806,2.489348115491321E-4,6.166273946956109E-8
uneven,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,2.8903417708386274E-4,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,2.501615296581456E-4,1.9278041212210943E-7,1.9233546998806945E-7,5.546859073040608E-5,2.1573814049687517E-7,0.0011306014923035317,1.244052031729796E-7,6.166273946956109E-8
