,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
press,6.943691246824476E-8,7.17748738715226E-4,3.1475282109311197E-4,4.1635612528437825E-4,6.087094649300781E-4,1.0797619389202078E-4,1.1440572682381129E-4,8.791836538240273E-5,4.969540962151493E-4,2.252062614694975E-4,2.2068928085521315E-4,0.004903248080082132,6.468070177526535E-8,2.905473284242139E-4,1.1632557294416071E-7,3.8141908645209475E-4
loud,6.944385615949159E-4,4.226024865913423E-5,3.934213592318552E-4,3.1229310971717545E-4,4.0584012151062196E-4,1.0797619389202078E-4,3.42988597600657E-4,1.757489002299579E-4,3.313303347703403E-4,1.5016252222607945E-4,5.5158530581157994E-8,5.769163378294014E-4,2.587874878028367E-4,7.261867743669431E-8,0.006514348410445943,2.288819592966879E-4
av,0.004096847272538909,4.226024865913423E-5,1.5741574481562532E-4,6.244821564187837E-4,0.0013187521668981744,5.394494961578381E-4,4.5728003298907996E-4,8.791836538240273E-5,9.110134998271715E-4,7.511878298266144E-5,4.4132340317984506E-4,5.04810808791856E-4,6.468070177526535E-8,5.084033607342969E-4,2.3276747146126555E-4,1.526133957189845E-4
router,2.7781708678544735E-4,0.002575342086369478,4.7208989737059854E-4,3.1229310971717545E-4,1.0153610638143777E-4,5.394494961578381E-4,9.144457745427713E-4,1.757489002299579E-4,8.282016191047671E-4,3.002500007129156E-4,1.1037221969289714E-4,5.769163378294014E-4,3.23468189578102E-4,1.4530997355082528E-4,4.6541861734958703E-4,3.0515052287439137E-4
smaller,4.8612782419018164E-4,1.2669630991614568E-4,7.86685381387433E-8,1.0406301556720276E-7,1.0143467170972805E-7,0.0010787911239901098,0.00125732008070804,3.514099699250683E-4,8.289469260312686E-5,2.252062614694975E-4,6.619575255044771E-4,5.04810808791856E-4,2.587874878028367E-4,3.631660058609082E-4,3.4909304440542625E-4,0.0022118646123169767
antenna,0.006041080821649763,2.955684324301686E-4,1.5741574481562532E-4,1.0406301556720276E-7,1.0143467170972805E-7,6.473178217242925E-4,1.1429143538842287E-7,1.757489002299579E-4,4.141422154927448E-4,1.5016252222607945E-4,1.1037221969289714E-4,6.49021866866947E-4,2.587874878028367E-4,3.631660058609082E-4,2.3276747146126555E-4,7.626856357770341E-8
menus,1.3894326184895776E-4,8.866208612292489E-4,2.3608428295436863E-4,3.1229310971717545E-4,1.0153610638143777E-4,2.158445194584751E-4,5.715714683775028E-4,1.757489002299579E-4,4.141422154927448E-4,7.511878298266144E-5,2.2068928085521315E-4,0.0026679766799182205,1.941067860275713E-4,0.0011619714576645457,6.980697632379084E-4,2.288819592966879E-4
clariti,6.250016491266711E-4,1.6891434054465144E-4,7.86685381387433E-8,3.1229310971717545E-4,4.0584012151062196E-4,3.2371284502492946E-4,1.1429143538842287E-7,4.3924050477262347E-4,0.0014078847841615986,1.5016252222607945E-4,8.274331172479511E-4,1.4428316360412852E-4,6.468070177526535E-8,0.00123459013510124,6.980697632379084E-4,0.0017542532308507562
hit,1.3894326184895776E-4,2.955684324301686E-4,2.3608428295436863E-4,2.082300941499727E-4,5.0727479322035E-4,5.394494961578381E-4,1.1429143538842287E-7,4.3924050477262347E-4,2.4851845404793584E-4,7.505124361734236E-4,1.1037221969289714E-4,0.0029563987960684024,4.528295931286327E-4,7.269129611413099E-5,0.001163372055014551,2.288819592966879E-4
buffer,1.3894326184895776E-4,0.0011399290450002833,0.006214893181498859,1.0406301556720276E-7,6.087094649300781E-4,1.0797619389202078E-4,1.1440572682381129E-4,8.783053484755517E-8,3.313303347703403E-4,7.504373924341803E-8,5.5158530581157994E-8,7.217763456658303E-5,1.2942608425230596E-4,7.261867743669431E-8,1.1644189851710485E-4,7.626856357770341E-8
messag,6.943691246824476E-8,0.002533124055740972,0.0015734494313130048,2.082300941499727E-4,1.0143467170972805E-7,4.3158117059138385E-4,1.1429143538842287E-7,5.270710396201786E-4,8.281188072240448E-8,7.504373924341803E-8,2.7584781143637113E-4,7.217763456658303E-5,0.001423040119757613,1.4530997355082528E-4,3.4909304440542625E-4,7.634483214128109E-5
futur,1.3894326184895776E-4,4.222225243156858E-4,7.080955117868284E-4,7.285451719859865E-4,6.087094649300781E-4,3.2371284502492946E-4,3.42988597600657E-4,0.00122971531840062,2.4851845404793584E-4,6.754686969300056E-4,5.521368911173915E-5,5.04810808791856E-4,0.0012936787162070823,1.4530997355082528E-4,3.4909304440542625E-4,5.339562136075015E-4
pop,1.3894326184895776E-4,8.444028306007432E-4,4.7208989737059854E-4,1.0416707858276994E-4,2.0297077809116582E-4,2.158445194584751E-4,4.5728003298907996E-4,3.514099699250683E-4,8.282016191047671E-4,3.002500007129156E-4,0.0014893354842218471,7.932329249420379E-4,1.2942608425230596E-4,3.631660058609082E-4,0.001977651065623676,6.102247771852049E-4
applic,4.166909117219369E-4,0.0016465454125423518,0.0011014382024805449,6.244821564187837E-4,4.0584012151062196E-4,3.2371284502492946E-4,0.0011430286453196171,8.791836538240273E-5,4.969540962151493E-4,7.511878298266144E-5,1.6553075027405515E-4,0.0010816550410922198,3.8814889135336736E-4,9.441154253544626E-4,3.4909304440542625E-4,2.288819592966879E-4
exchang,2.7781708678544735E-4,1.2669630991614568E-4,7.86685381387433E-8,0.0010407342186875947,9.130134800592622E-4,4.3158117059138385E-4,2.2869716221223416E-4,8.783053484755517E-8,8.289469260312686E-5,0.003001824613475964,1.1037221969289714E-4,7.21055290375455E-8,0.002393250646386593,7.269129611413099E-5,0.0015123487738470333,5.339562136075015E-4
factori,3.472539992536921E-4,3.8000449368718003E-4,1.5741574481562532E-4,3.1229310971717545E-4,1.0143467170972805E-7,1.0797619389202078E-4,1.1440572682381129E-4,4.3924050477262347E-4,1.6570657332553134E-4,5.253812184431696E-4,0.001434176953640689,5.04810808791856E-4,0.001423040119757613,7.261867743669431E-8,0.002093976638567837,6.102247771852049E-4
builtin,9.027492989996501E-4,0.001308801167514306,7.874720667688203E-5,3.1229310971717545E-4,5.0727479322035E-4,1.0786832556645434E-7,0.002057360128427,8.791836538240273E-5,8.289469260312686E-5,3.752937399563336E-4,3.3100634201752916E-4,0.0011537605701297654,1.941067860275713E-4,0.001452446167411323,3.4909304440542625E-4,2.288819592966879E-4
bezel,6.950634938071301E-5,1.6891434054465144E-4,7.874720667688203E-5,4.1635612528437825E-4,2.0297077809116582E-4,6.473178217242925E-4,5.715714683775028E-4,7.027321093152889E-4,1.6570657332553134E-4,2.252062614694975E-4,0.002482189034682691,7.932329249420379E-4,5.821909966791634E-4,0.0011619714576645457,5.817441902937477E-4,2.288819592966879E-4
write,5.555647366584264E-4,5.488766162012029E-4,3.934213592318552E-4,4.1635612528437825E-4,0.0026374028991246394,3.2371284502492946E-4,1.1429143538842287E-7,7.027321093152889E-4,1.6570657332553134E-4,3.752937399563336E-4,5.5158530581157994E-8,1.4428316360412852E-4,2.587874878028367E-4,6.536407156076855E-4,3.4909304440542625E-4,7.627619043406117E-4
optic,0.004721779484753112,8.447827928763996E-5,3.934213592318552E-4,5.20419140851581E-4,1.0153610638143777E-4,3.2371284502492946E-4,6.858629037659257E-4,8.783053484755517E-8,3.313303347703403E-4,3.002500007129156E-4,5.521368911173915E-5,3.6059975071676503E-4,2.587874878028367E-4,5.084033607342969E-4,6.980697632379084E-4,1.526133957189845E-4
prefer,6.943691246824476E-8,2.533504018016629E-4,4.7208989737059854E-4,1.0416707858276994E-4,1.0143467170972805E-7,6.473178217242925E-4,0.0011430286453196171,8.791836538240273E-5,5.797659769375537E-4,3.002500007129156E-4,0.0012687013618972152,0.0015863937443550385,1.941067860275713E-4,2.179286509875196E-4,3.4909304440542625E-4,0.0014491789765399424
piec,2.7781708678544735E-4,4.221803062850573E-8,7.86685381387433E-8,0.0010407342186875947,9.130134800592622E-4,1.0797619389202078E-4,0.0016001943868733087,4.3924050477262347E-4,8.282016191047671E-4,7.505124361734236E-4,4.964819337610031E-4,7.932329249420379E-4,0.0010349559091060209,2.905473284242139E-4,6.980697632379084E-4,7.634483214128109E-5
suck,4.166909117219369E-4,0.0010132749531147661,0.001416112355035518,3.1229310971717545E-4,1.0153610638143777E-4,4.3158117059138385E-4,2.2869716221223416E-4,8.783053484755517E-8,5.797659769375537E-4,6.754686969300056E-4,4.4132340317984506E-4,1.4428316360412852E-4,6.468716984544288E-4,7.262593930443797E-4,9.307209091262297E-4,3.0515052287439137E-4
kid,3.472539992536921E-4,0.0010554929837432718,0.0011014382024805449,1.0406301556720276E-7,1.0143467170972805E-7,1.0786832556645434E-7,5.715714683775028E-4,8.783053484755517E-8,0.0014078847841615986,3.752937399563336E-4,5.516404643421611E-4,5.769163378294014E-4,3.23468189578102E-4,7.98878070481074E-4,2.3276747146126555E-4,7.626856357770341E-8
solid,6.950634938071301E-5,3.8000449368718003E-4,2.3608428295436863E-4,0.0014569862809564057,1.0143467170972805E-7,6.473178217242925E-4,9.144457745427713E-4,1.757489002299579E-4,9.110134998271715E-4,2.252062614694975E-4,0.0011032257701537411,4.327052797543105E-4,6.468070177526535E-8,0.0010893527802278513,2.3276747146126555E-4,6.102247771852049E-4
account,6.950634938071301E-5,0.0010977110143717776,0.0031468201940878706,4.1635612528437825E-4,1.0143467170972805E-7,1.0797619389202078E-4,8.001543391543486E-4,8.783053484755517E-8,1.6570657332553134E-4,0.0011257311323905137,5.5158530581157994E-8,7.21055290375455E-8,7.115524002296941E-4,1.4530997355082528E-4,3.4909304440542625E-4,1.526133957189845E-4
cover,1.3894326184895776E-4,1.2669630991614568E-4,3.1475282109311197E-4,1.0406301556720276E-7,0.0010144481517689902,3.2371284502492946E-4,1.1429143538842287E-7,0.0022836817365712823,3.313303347703403E-4,6.754686969300056E-4,5.516404643421611E-4,7.21055290375455E-8,0.0020698471375102663,7.269129611413099E-5,6.980697632379084E-4,6.102247771852049E-4
glad,2.7781708678544735E-4,4.221803062850573E-8,6.294269736480851E-4,0.0030179315144644473,1.0143467170972805E-7,1.0797619389202078E-4,0.0010287372099311942,8.783053484755517E-8,2.4851845404793584E-4,0.0010506873931470958,1.6553075027405515E-4,7.932329249420379E-4,1.941067860275713E-4,7.261867743669431E-8,1.1632557294416071E-7,0.0010678361586514253
card,9.027492989996501E-4,2.533504018016629E-4,3.1475282109311197E-4,0.0010407342186875947,5.0727479322035E-4,0.002804684333053379,1.1429143538842287E-7,5.270710396201786E-4,1.6570657332553134E-4,0.0010506873931470958,2.2068928085521315E-4,5.769163378294014E-4,7.115524002296941E-4,7.261867743669431E-8,5.817441902937477E-4,2.288819592966879E-4
oper,4.8612782419018164E-4,9.288388918577546E-4,1.5741574481562532E-4,2.082300941499727E-4,0.0011158828234787183,6.473178217242925E-4,1.1429143538842287E-7,5.270710396201786E-4,4.141422154927448E-4,4.503374791997516E-4,2.7584781143637113E-4,0.0017306048024301295,3.8814889135336736E-4,0.001016734102791157,5.817441902937477E-4,1.526133957189845E-4
period,6.943691246824476E-8,5.910946468297087E-4,7.86685381387433E-8,8.326081875531891E-4,7.101441366398061E-4,4.3158117059138385E-4,3.42988597600657E-4,0.002108020666876172,3.313303347703403E-4,2.252062614694975E-4,2.2068928085521315E-4,1.4428316360412852E-4,0.001228998014431817,1.4530997355082528E-4,9.307209091262297E-4,3.0515052287439137E-4
attach,0.0011110600364043846,5.066585855726972E-4,2.3608428295436863E-4,2.082300941499727E-4,1.0153610638143777E-4,5.394494961578381E-4,0.00365744022386492,8.783053484755517E-8,8.281188072240448E-8,1.5016252222607945E-4,3.8616487259868714E-4,0.0015863937443550385,7.762331020049595E-4,2.179286509875196E-4,1.1632557294416071E-7,5.339562136075015E-4
general,2.7781708678544735E-4,4.644405549441915E-4,3.934213592318552E-4,4.1635612528437825E-4,7.101441366398061E-4,5.394494961578381E-4,8.001543391543486E-4,7.027321093152889E-4,8.289469260312686E-5,3.752937399563336E-4,6.06798994923319E-4,3.6059975071676503E-4,2.587874878028367E-4,0.0013798274899746285,6.980697632379084E-4,6.864933407629083E-4
action,4.8612782419018164E-4,8.447827928763996E-5,5.507584355093418E-4,4.1635612528437825E-4,1.0153610638143777E-4,2.158445194584751E-4,4.5728003298907996E-4,0.00122971531840062,0.003312558040776901,2.252062614694975E-4,3.8616487259868714E-4,2.8849422167921956E-4,1.2942608425230596E-4,2.905473284242139E-4,4.6541861734958703E-4,5.339562136075015E-4
serious,6.250016491266711E-4,3.377864630586743E-4,1.5741574481562532E-4,1.0406301556720276E-7,0.0014201868386079025,1.0797619389202078E-4,4.5728003298907996E-4,6.149015744677339E-4,9.110134998271715E-4,4.503374791997516E-4,5.516404643421611E-4,4.327052797543105E-4,0.0010349559091060209,3.631660058609082E-4,5.817441902937477E-4,6.864933407629083E-4
question,3.472539992536921E-4,8.447827928763996E-5,2.3608428295436863E-4,2.082300941499727E-4,0.002231664212285727,1.0786832556645434E-7,5.715714683775028E-4,8.783053484755517E-8,4.969540962151493E-4,0.002101299742554948,5.521368911173915E-5,7.217763456658303E-5,0.002005166435735001,7.269129611413099E-5,6.980697632379084E-4,7.626856357770341E-8
buyer,3.472539992536921E-4,8.447827928763996E-5,3.1475282109311197E-4,9.36671203120392E-4,0.004057488303060831,5.394494961578381E-4,3.42988597600657E-4,0.0011418847835530648,7.453897383823626E-4,3.002500007129156E-4,2.2068928085521315E-4,7.217763456658303E-5,4.528295931286327E-4,2.179286509875196E-4,3.4909304440542625E-4,5.339562136075015E-4
weight,1.3894326184895776E-4,4.221803062850573E-8,7.874720667688203E-5,2.082300941499727E-4,5.0727479322035E-4,1.0786832556645434E-7,0.0013716115160964629,2.635794350775131E-4,2.4851845404793584E-4,3.002500007129156E-4,0.001048067239572583,0.0011537605701297654,6.47453824770406E-5,0.00275958236127182,5.817441902937477E-4,7.626856357770341E-8
bewar,2.7781708678544735E-4,1.6891434054465144E-4,3.934213592318552E-4,4.1635612528437825E-4,0.0034488802728024634,8.63054472857201E-4,2.2869716221223416E-4,0.001756698527485951,7.453897383823626E-4,8.255561754168417E-4,3.8616487259868714E-4,1.4428316360412852E-4,7.115524002296941E-4,2.905473284242139E-4,2.3276747146126555E-4,7.634483214128109E-5
understand,4.166909117219369E-4,4.222225243156858E-4,6.294269736480851E-4,1.0406301556720276E-7,9.130134800592622E-4,4.3158117059138385E-4,4.5728003298907996E-4,5.270710396201786E-4,1.6570657332553134E-4,4.503374791997516E-4,3.8616487259868714E-4,0.001514288215317493,0.001228998014431817,1.4530997355082528E-4,0.0012796976279587117,7.626856357770341E-8
media,2.0838017431720253E-4,0.002279815871969938,2.3608428295436863E-4,8.326081875531891E-4,9.130134800592622E-4,0.0012945277751230185,0.003085983046922806,3.514099699250683E-4,3.313303347703403E-4,3.752937399563336E-4,1.1037221969289714E-4,1.4428316360412852E-4,1.941067860275713E-4,7.261867743669431E-8,3.4909304440542625E-4,2.288819592966879E-4
remov,3.472539992536921E-4,0.0013510191981428118,0.0012587752787580316,2.082300941499727E-4,6.087094649300781E-4,1.0786832556645434E-7,0.0018287772576501544,7.905626441628441E-4,6.625778576599582E-4,9.756436539036777E-4,1.6553075027405515E-4,4.327052797543105E-4,4.528295931286327E-4,3.631660058609082E-4,4.6541861734958703E-4,7.634483214128109E-5
frame,2.0838017431720253E-4,2.955684324301686E-4,1.5741574481562532E-4,6.244821564187837E-4,1.0143467170972805E-7,3.2371284502492946E-4,0.0013716115160964629,1.757489002299579E-4,0.0013250729034391942,8.255561754168417E-4,0.001930603728871111,0.001514288215317493,2.587874878028367E-4,5.084033607342969E-4,3.4909304440542625E-4,6.102247771852049E-4
dollar,3.472539992536921E-4,2.533504018016629E-4,1.5741574481562532E-4,0.0024976164366284333,1.0143467170972805E-7,2.158445194584751E-4,5.715714683775028E-4,0.001668867992638396,7.453897383823626E-4,0.001425906089364186,5.521368911173915E-5,1.4428316360412852E-4,3.23468189578102E-4,7.269129611413099E-5,1.1644189851710485E-4,9.91567595073722E-4
report,6.250016491266711E-4,5.488766162012029E-4,4.7208989737059854E-4,0.0010407342186875947,0.002028794868866271,6.473178217242925E-4,3.42988597600657E-4,7.905626441628441E-4,8.289469260312686E-5,3.752937399563336E-4,4.4132340317984506E-4,1.4428316360412852E-4,8.409138037802248E-4,3.631660058609082E-4,6.980697632379084E-4,5.339562136075015E-4
blur,4.166909117219369E-4,4.226024865913423E-5,3.1475282109311197E-4,1.0406301556720276E-7,4.0584012151062196E-4,7.551861472907468E-4,1.1429143538842287E-7,1.757489002299579E-4,0.005217231297392204,7.504373924341803E-8,9.377501784102671E-4,2.1638869264167403E-4,4.528295931286327E-4,4.3578468329760257E-4,1.1644189851710485E-4,9.152990314960185E-4
idea,6.250016491266711E-4,8.444028306007432E-4,7.867640499255716E-4,8.326081875531891E-4,1.0143467170972805E-7,2.158445194584751E-4,4.5728003298907996E-4,3.514099699250683E-4,2.4851845404793584E-4,8.255561754168417E-4,2.7584781143637113E-4,6.49021866866947E-4,5.175102949038981E-4,5.084033607342969E-4,3.4909304440542625E-4,7.627619043406117E-4
handl,9.027492989996501E-4,5.066585855726972E-4,2.3608428295436863E-4,3.1229310971717545E-4,1.0153610638143777E-4,0.0011866594495565641,8.001543391543486E-4,4.3924050477262347E-4,0.001159449141994385,0.00127581861087735,5.516404643421611E-4,5.04810808791856E-4,3.8814889135336736E-4,5.084033607342969E-4,4.6541861734958703E-4,4.5768765002979813E-4
plenti,0.0013888076862773636,2.1113237117315718E-4,7.86685381387433E-8,1.0406301556720276E-7,4.0584012151062196E-4,9.709227984236554E-4,0.0011430286453196171,1.757489002299579E-4,5.797659769375537E-4,3.002500007129156E-4,9.377501784102671E-4,4.327052797543105E-4,1.2942608425230596E-4,0.001452446167411323,1.1632557294416071E-7,6.864933407629083E-4
opinion,3.472539992536921E-4,2.1113237117315718E-4,2.3608428295436863E-4,0.002705742467762839,0.0016230561820273588,1.0786832556645434E-7,1.1440572682381129E-4,4.3924050477262347E-4,4.141422154927448E-4,1.5016252222607945E-4,0.0012135428313160572,5.769163378294014E-4,1.941067860275713E-4,1.4530997355082528E-4,1.1632557294416071E-7,4.5768765002979813E-4
concern,6.943691246824476E-8,4.222225243156858E-4,1.5741574481562532E-4,1.0416707858276994E-4,0.0017244908537370868,0.0010787911239901098,2.2869716221223416E-4,8.783053484755517E-8,4.141422154927448E-4,0.0011257311323905137,5.516404643421611E-4,7.21055290375455E-8,8.409138037802248E-4,5.084033607342969E-4,0.001628674346791194,0.0012966418493845356
condit,2.7781708678544735E-4,1.6891434054465144E-4,2.3608428295436863E-4,3.1229310971717545E-4,1.0143467170972805E-7,4.3158117059138385E-4,6.858629037659257E-4,6.149015744677339E-4,4.969540962151493E-4,0.002701649656502292,0.001048067239572583,2.8849422167921956E-4,3.23468189578102E-4,2.905473284242139E-4,1.1632557294416071E-7,3.8141908645209475E-4
broken,2.0838017431720253E-4,3.8000449368718003E-4,5.507584355093418E-4,9.36671203120392E-4,3.0440544980089385E-4,5.394494961578381E-4,5.715714683775028E-4,8.783931790103993E-4,4.969540962151493E-4,0.0037522620059101445,2.7584781143637113E-4,2.8849422167921956E-4,9.055945055554902E-4,3.631660058609082E-4,1.1632557294416071E-7,7.634483214128109E-5
unplug,2.0838017431720253E-4,4.644405549441915E-4,2.3608428295436863E-4,2.082300941499727E-4,1.0153610638143777E-4,4.3158117059138385E-4,2.2869716221223416E-4,0.00122971531840062,2.4851845404793584E-4,2.252062614694975E-4,5.521368911173915E-5,8.653384539795834E-4,9.055945055554902E-4,2.179286509875196E-4,0.005002115962171854,4.5768765002979813E-4
common,6.944385615949159E-4,3.377864630586743E-4,1.5741574481562532E-4,4.1635612528437825E-4,9.130134800592622E-4,5.394494961578381E-4,4.5728003298907996E-4,0.0020201901320286166,8.281188072240448E-8,4.503374791997516E-4,4.964819337610031E-4,7.211273959044925E-4,5.821909966791634E-4,7.261867743669431E-8,0.0012796976279587117,4.5768765002979813E-4
