,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
extern,7.71028373921186E-5,8.140179055819888E-4,1.3065911155330176E-4,4.124036080007331E-4,3.3115562586128773E-4,3.3645815791950585E-4,4.461089565097845E-4,0.007193194446429207,3.1814988368605634E-4,0.0018893403224037857,1.6878012959378646E-4,1.1941315532144267E-4,7.564081027182203E-4,3.6046721914280596E-4,6.948680303107257E-4,3.7900241373669196E-4
fail,3.0818027213373283E-4,0.0012580074909182854,1.3065911155330176E-4,9.277792740851283E-4,3.3115562586128773E-4,0.0012110744452527545,8.921064136552825E-4,4.7963581054375897E-4,8.482229987911152E-4,6.802108812430092E-4,0.0034583478728010186,0.0011930579084612869,4.202640730689723E-4,0.0011533365273953286,6.947985504556802E-8,2.842754920329449E-4
accept,6.933093300364231E-4,2.2203179180025975E-4,0.0013060034433671108,1.0317820835009592E-4,3.973735074572261E-4,0.0010765180933553315,0.0013381038708007807,0.0018223475377208485,6.361937527490917E-4,0.001209205011750849,8.435632564055263E-4,4.772947397013908E-4,6.723720953059082E-4,5.767043032116756E-4,5.559083202195897E-4,2.842754920329449E-4
detail,3.8520608371427095E-4,3.6999132111358067E-8,0.003852582828963697,0.0015462300733864024,0.0010595523234166097,8.746835655091972E-4,5.57608320796159E-4,1.9191186900581114E-4,4.2416450670706816E-4,1.5121675073516958E-4,2.531280204452539E-4,1.1941315532144267E-4,9.244801175428443E-4,6.487833312346323E-4,0.0010422673055385657,6.631831788479331E-4
sale,0.0011554641995196516,7.403526335482748E-5,7.183312774602062E-4,2.0625334156697497E-4,0.0013906417313963013,5.3829268576564E-4,7.80607049368908E-4,1.9191186900581114E-4,5.301791297280799E-4,3.779285209528152E-4,1.6878012959378646E-4,9.544701855413215E-4,3.3622806565666033E-4,0.003171549312038113,5.559083202195897E-4,3.7900241373669196E-4
area,7.702581158053807E-8,2.2203179180025975E-4,0.0019589725165970046,0.002164680872687677,2.6493774426534936E-4,6.728490376630629E-4,5.57608320796159E-4,9.591757131070051E-4,7.422083757701035E-4,4.534991110253637E-4,9.279111472569939E-4,7.158824626213562E-4,6.723720953059082E-4,7.208623592575888E-4,7.643478853562937E-4,0.002084087004404139
interfac,0.001463567445841804,0.001517001415697792,1.3065911155330176E-4,8.247041408682492E-4,0.0010595523234166097,5.3829268576564E-4,1.1161086365066089E-4,3.837278300311097E-4,0.0011662668678541505,3.779285209528152E-4,1.6878012959378646E-4,2.3870701678142535E-4,5.043000804812843E-4,1.4423013507393613E-4,0.0036130219422245823,9.473639439591742E-4
front,2.3115446055319475E-4,4.8102571657976617E-4,0.0015671910726590683,0.0010308544073020073,6.628409947753429E-5,2.691799819707944E-4,3.3460959222340994E-4,7.673597520817066E-4,8.482229987911152E-4,3.0235793088026665E-4,1.6878012959378646E-4,0.001550939492841235,4.202640730689723E-4,7.929413872805454E-4,0.001181227015629702,0.002747175456330368
lower,4.62231895294809E-4,5.550239808024823E-4,9.795189067521638E-4,0.002576981405555193,0.0015230774945881782,5.3829268576564E-4,6.691076850825335E-4,8.632677325943559E-4,2.1213526066504455E-4,6.802108812430092E-4,5.90519583851124E-4,8.351763240813389E-4,5.883360878935963E-4,2.883881911198494E-4,8.338277404018618E-4,0.0011368177873666682
huge,1.5412864897265669E-4,3.330291881343339E-4,5.877374628142274E-4,4.124036080007331E-4,0.0011919880866084864,2.0190180602208297E-4,0.002230098785091777,9.590798051264926E-8,0.0010602522448331388,6.802108812430092E-4,5.90519583851124E-4,0.0017895272157612003,0.0010085161249551561,5.767043032116756E-4,0.001389666580766406,5.684562571441861E-4
current,3.0818027213373283E-4,0.0011470100945842113,6.529690732298938E-8,8.247041408682492E-4,0.0012582059682044247,6.728490376630629E-4,0.0015611025993735295,5.755437910564082E-4,0.0010602522448331388,6.046402911704607E-4,4.2182380214818895E-4,4.772947397013908E-4,0.0015127321694290285,3.6046721914280596E-4,0.001181227015629702,4.7372933544043903E-4
con,2.3115446055319475E-4,2.9603005602297583E-4,0.001175409628721132,0.0010308544073020073,3.973735074572261E-4,1.3462363007337154E-4,0.0017841013279462788,0.0010550836936196544,7.422083757701035E-4,0.00166262855218614,8.43478908514675E-8,9.544701855413215E-4,5.883360878935963E-4,0.0013695736114641983,6.947985504556802E-8,0.0014209985524779095
fit,8.473609531974992E-4,2.2203179180025975E-4,6.530343701372168E-4,2.0625334156697497E-4,3.973735074572261E-4,5.3829268576564E-4,6.691076850825335E-4,4.7963581054375897E-4,0.0015903253599381976,9.069226514606547E-4,2.531280204452539E-4,0.0013123517699212695,6.723720953059082E-4,2.883881911198494E-4,7.643478853562937E-4,0.0036944446733678383
major,7.71028373921186E-5,0.0011470100945842113,4.5714364816824875E-4,0.0016493052066032818,8.608986786287945E-4,6.055708617143515E-4,0.001003605777941657,0.0011509916741323037,6.361937527490917E-4,5.290697010979122E-4,7.592153655540589E-4,9.544701855413215E-4,0.0011765881397797803,5.046252751887191E-4,9.033075954474298E-4,6.631831788479331E-4
satisfi,0.0017716706921639563,3.6999132111358067E-8,6.536220423031236E-5,9.277792740851283E-4,9.271165602247329E-4,2.691799819707944E-4,6.691076850825335E-4,5.755437910564082E-4,0.0014843107369171859,7.564616066262107E-5,5.90519583851124E-4,2.3870701678142535E-4,5.883360878935963E-4,0.0020182848636708076,5.559083202195897E-4,0.0017999062392928978
hub,7.703351416169612E-4,0.007029872100290144,3.2654983352226996E-4,1.0307513321687905E-7,6.621788159593835E-8,6.727817594871142E-8,7.80607049368908E-4,9.600388849316189E-5,0.0010602522448331388,4.534991110253637E-4,2.531280204452539E-4,2.3870701678142535E-4,1.681560508320363E-4,7.215110705097954E-5,0.0011117471605841338,9.472692170374704E-8
test,3.0818027213373283E-4,7.400196413592727E-4,9.795189067521638E-4,0.0010308544073020073,5.960271522450411E-4,4.710145098169287E-4,5.57608320796159E-4,7.673597520817066E-4,0.0010602522448331388,0.0017381991422586887,5.90519583851124E-4,5.965886011613735E-4,0.0015967681768413403,8.650204153035021E-4,6.253881752651577E-4,6.631831788479331E-4
correct,1.5412864897265669E-4,4.0702745235705006E-4,9.795189067521638E-4,2.0625334156697497E-4,1.9871986266941098E-4,0.0018165780287911573,0.0013381038708007807,2.878198495184604E-4,3.1814988368605634E-4,0.0011336344216783003,0.001771390055771669,1.192938614599827E-7,6.723720953059082E-4,5.046252751887191E-4,0.002153944986267654,9.473639439591742E-4
older,3.8520608371427095E-4,6.290222450251985E-4,4.5714364816824875E-4,1.0307513321687905E-7,0.002714999363315068,7.401272136117744E-4,7.80607049368908E-4,6.714517715690574E-4,6.361937527490917E-4,0.0017381991422586887,5.90519583851124E-4,3.5800087824140807E-4,0.0014286961620167164,3.6046721914280596E-4,6.948680303107257E-4,9.472692170374704E-8
roku,5.392577068753471E-4,0.0044399328524950795,6.529690732298938E-8,4.124036080007331E-4,7.284629154369178E-4,4.037363338682173E-4,1.1161086365066089E-4,9.590798051264926E-8,6.361937527490917E-4,0.001360346191895946,5.90519583851124E-4,1.192938614599827E-7,0.0011765881397797803,5.046252751887191E-4,9.033075954474298E-4,9.473639439591742E-4
blue,6.162835184558851E-4,2.9603005602297583E-4,0.001501894165336079,0.002267756005904556,1.9871986266941098E-4,4.710145098169287E-4,5.57608320796159E-4,1.9191186900581114E-4,0.0028625008361903392,0.0011336344216783003,4.2182380214818895E-4,0.0013123517699212695,0.0017648401916659643,5.046252751887191E-4,9.727874504929977E-4,9.482164862545079E-5
site,2.3115446055319475E-4,0.002293983190036311,0.0010448158140751534,1.0307513321687905E-7,7.946807970328561E-4,0.0018165780287911573,0.0011151051422280316,4.7963581054375897E-4,1.0612063764403278E-4,1.5121675073516958E-4,8.435632564055263E-4,3.5800087824140807E-4,1.681560508320363E-4,0.0013695736114641983,6.948680303107257E-4,5.684562571441861E-4
advertis,6.162835184558851E-4,0.0019979901331454468,0.001175409628721132,3.09328474783854E-4,7.946807970328561E-4,4.037363338682173E-4,0.0011151051422280316,1.9191186900581114E-4,3.1814988368605634E-4,0.0012847756018233975,7.592153655540589E-4,0.0011930579084612869,2.521920582443483E-4,0.0011533365273953286,4.864284651740217E-4,3.7900241373669196E-4
keyboard,8.473609531974992E-4,0.00270097364326125,6.529690732298938E-8,5.154787412176121E-4,7.284629154369178E-4,4.710145098169287E-4,2.231102279370354E-4,3.837278300311097E-4,7.422083757701035E-4,6.046402911704607E-4,3.3747591129672146E-4,1.1941315532144267E-4,5.043000804812843E-4,7.208623592575888E-4,0.0063227362890017355,2.842754920329449E-4
surpris,0.0020797739384861087,6.660213771365565E-4,4.5714364816824875E-4,9.277792740851283E-4,5.298092706491027E-4,2.0190180602208297E-4,0.001449603235087155,8.632677325943559E-4,3.1814988368605634E-4,9.069226514606547E-4,5.90519583851124E-4,5.965886011613735E-4,0.0010925521323674682,0.0015137316675101116,3.474687550828857E-4,3.7900241373669196E-4
talk,6.162835184558851E-4,5.180248486911243E-4,6.530343701372168E-4,4.124036080007331E-4,0.0011919880866084864,0.003296697899662808,2.231102279370354E-4,5.755437910564082E-4,8.482229987911152E-4,3.0235793088026665E-4,8.435632564055263E-4,0.0010737640470013042,3.3622806565666033E-4,8.650204153035021E-4,4.1694861012845367E-4,5.684562571441861E-4
choic,0.0013095158226807278,9.25015301916063E-4,6.530343701372168E-4,1.0307513321687905E-7,0.0023839099553353764,2.0190180602208297E-4,0.001003605777941657,0.001534623596182901,0.0010602522448331388,2.2678734080771812E-4,2.531280204452539E-4,2.3870701678142535E-4,0.0013446601546044043,5.046252751887191E-4,3.474687550828857E-4,9.472692170374704E-8
list,2.3115446055319475E-4,9.25015301916063E-4,0.0011101127213981427,4.124036080007331E-4,5.960271522450411E-4,0.0014801871490476002,0.0011151051422280316,2.878198495184604E-4,4.2416450670706816E-4,6.802108812430092E-4,0.0013496506015143316,3.5800087824140807E-4,4.202640730689723E-4,0.0010812574993723718,0.002431864406449926,6.631831788479331E-4
addit,6.933093300364231E-4,6.290222450251985E-4,0.0010448158140751534,7.216290076513702E-4,4.6359138905316443E-4,6.728490376630629E-4,0.001003605777941657,8.632677325943559E-4,0.0014843107369171859,9.824932415332032E-4,0.001265302710662864,1.192938614599827E-7,5.883360878935963E-4,5.767043032116756E-4,9.727874504929977E-4,0.0010420908656629212
dead,2.3115446055319475E-4,3.70028320245692E-4,8.48925092106185E-4,0.00834918886570042,2.6493774426534936E-4,0.0010765180933553315,0.001226604506514406,5.755437910564082E-4,4.2416450670706816E-4,2.2678734080771812E-4,0.002614868964286344,3.5800087824140807E-4,2.521920582443483E-4,2.883881911198494E-4,6.954933490061357E-5,0.0016104523958854037
window,3.8520608371427095E-4,4.8102571657976617E-4,5.877374628142274E-4,0.0037108078709408624,2.6493774426534936E-4,6.055708617143515E-4,3.3460959222340994E-4,5.755437910564082E-4,8.482229987911152E-4,0.0022671932727665284,1.6878012959378646E-4,3.5800087824140807E-4,2.521920582443483E-4,0.0020903638916937644,7.643478853562937E-4,8.526370222554272E-4
googl,3.8520608371427095E-4,0.002293983190036311,1.9595601887629116E-4,0.0016493052066032818,4.6359138905316443E-4,6.728490376630629E-4,7.80607049368908E-4,5.755437910564082E-4,7.422083757701035E-4,4.534991110253637E-4,0.002699216855137811,4.772947397013908E-4,6.723720953059082E-4,6.487833312346323E-4,7.643478853562937E-4,0.0010420908656629212
fair,0.0020797739384861087,4.440265844684081E-4,8.48925092106185E-4,7.216290076513702E-4,7.284629154369178E-4,6.728490376630629E-4,8.921064136552825E-4,0.0011509916741323037,0.0011662668678541505,6.046402911704607E-4,4.2182380214818895E-4,7.158824626213562E-4,5.883360878935963E-4,7.208623592575888E-4,6.948680303107257E-4,0.0016104523958854037
ps3,7.71028373921186E-5,5.920231129138404E-4,7.836281847831957E-4,2.0625334156697497E-4,5.960271522450411E-4,2.0190180602208297E-4,0.001003605777941657,7.673597520817066E-4,0.0023324277210852802,0.0047610227451606296,3.3747591129672146E-4,4.772947397013908E-4,0.0017648401916659643,4.3254624716576254E-4,9.033075954474298E-4,4.7372933544043903E-4
exact,1.5412864897265669E-4,1.4803352757754363E-4,6.530343701372168E-4,0.0015462300733864024,0.0010595523234166097,0.0013456307971501773,1.1149936428637453E-7,8.632677325943559E-4,0.0011662668678541505,2.2678734080771812E-4,0.0015183463832172666,2.3870701678142535E-4,5.883360878935963E-4,0.001441652639487155,9.033075954474298E-4,0.0016104523958854037
prime,1.5412864897265669E-4,0.0042549371919382885,4.5714364816824875E-4,6.185538744344912E-4,3.3115562586128773E-4,2.691799819707944E-4,7.80607049368908E-4,5.755437910564082E-4,5.301791297280799E-4,3.0235793088026665E-4,1.6878012959378646E-4,7.158824626213562E-4,8.4036007412312E-8,0.0018020477796019379,4.864284651740217E-4,9.472692170374704E-8
output,5.392577068753471E-4,1.850326596889017E-4,3.2654983352226996E-4,1.0317820835009592E-4,1.9871986266941098E-4,1.3462363007337154E-4,3.3460959222340994E-4,0.008631814154118947,8.482229987911152E-4,0.002796187403274368,3.3747591129672146E-4,5.965886011613735E-4,0.0021009842213152124,2.1630916309689274E-4,0.0011117471605841338,5.684562571441861E-4
browser,3.8520608371427095E-4,0.005179915494722241,1.3065911155330176E-4,9.277792740851283E-4,3.973735074572261E-4,2.691799819707944E-4,3.3460959222340994E-4,6.714517715690574E-4,8.482229987911152E-4,4.534991110253637E-4,5.061716929996565E-4,2.3870701678142535E-4,5.043000804812843E-4,3.6046721914280596E-4,0.002223424841313222,9.482164862545079E-5
sit,2.3115446055319475E-4,6.660213771365565E-4,0.0017630817946280367,0.0013400798069526443,7.946807970328561E-4,3.3645815791950585E-4,5.57608320796159E-4,4.7963581054375897E-4,6.361937527490917E-4,2.2678734080771812E-4,7.592153655540589E-4,0.002028114938681166,5.043000804812843E-4,6.487833312346323E-4,4.864284651740217E-4,0.0038838985167753324
crisp,0.0034662385469357935,2.5903092391161783E-4,0.0019589725165970046,4.124036080007331E-4,4.6359138905316443E-4,6.734545412466013E-5,3.3460959222340994E-4,7.673597520817066E-4,8.482229987911152E-4,0.0011336344216783003,2.531280204452539E-4,2.3870701678142535E-4,0.0014286961620167164,2.1630916309689274E-4,4.1694861012845367E-4,6.631831788479331E-4
easili,4.62231895294809E-4,8.88016169804705E-4,4.5714364816824875E-4,0.0010308544073020073,9.933344418206712E-4,2.691799819707944E-4,3.3460959222340994E-4,0.0010550836936196544,0.0010602522448331388,0.001360346191895946,6.748674747025914E-4,9.544701855413215E-4,8.41200434197243E-5,8.650204153035021E-4,0.00125070687067527,0.0018946331609966448
technolog,8.473609531974992E-4,4.440265844684081E-4,0.001175409628721132,6.185538744344912E-4,0.00304608877129476,2.0190180602208297E-4,0.001003605777941657,0.0010550836936196544,0.0011662668678541505,6.802108812430092E-4,7.592153655540589E-4,3.5800087824140807E-4,0.0015967681768413403,2.1630916309689274E-4,2.7798890003731763E-4,7.5791010055168E-4
true,4.62231895294809E-4,2.2203179180025975E-4,0.0019589725165970046,0.0012370046737357654,0.0015892953761841165,2.0190180602208297E-4,0.001226604506514406,0.0010550836936196544,2.1213526066504455E-4,3.779285209528152E-4,3.3747591129672146E-4,2.3870701678142535E-4,0.002773272280613708,6.487833312346323E-4,9.727874504929977E-4,2.842754920329449E-4
frustrat,3.8520608371427095E-4,0.002256984057924953,6.529690732298938E-8,7.216290076513702E-4,1.3250198107347263E-4,0.0018165780287911573,0.001226604506514406,2.878198495184604E-4,2.1213526066504455E-4,3.0235793088026665E-4,7.592153655540589E-4,0.0011930579084612869,8.4036007412312E-8,7.929413872805454E-4,0.0020149852761765182,8.526370222554272E-4
plan,1.5412864897265669E-4,9.620144340274211E-4,3.2654983352226996E-4,2.0625334156697497E-4,9.933344418206712E-4,5.3829268576564E-4,8.921064136552825E-4,0.0024937034013093936,8.482229987911152E-4,0.001209205011750849,0.0010122590381084614,5.965886011613735E-4,5.883360878935963E-4,9.370994433264586E-4,2.7798890003731763E-4,0.0011368177873666682
matter,0.0010014125763585754,8.88016169804705E-4,0.0014365972580130896,0.0015462300733864024,7.284629154369178E-4,2.691799819707944E-4,5.57608320796159E-4,6.714517715690574E-4,1.0601462302101179E-7,9.824932415332032E-4,6.748674747025914E-4,0.0029824658303610274,5.883360878935963E-4,5.046252751887191E-4,2.0850904499174962E-4,4.7372933544043903E-4
mine,9.243867647780374E-4,1.4803352757754363E-4,3.2654983352226996E-4,0.002164680872687677,9.271165602247329E-4,8.074053895604857E-4,7.80607049368908E-4,0.0010550836936196544,7.422083757701035E-4,0.0010580638316057519,9.279111472569939E-4,0.0010737640470013042,5.883360878935963E-4,9.370994433264586E-4,4.864284651740217E-4,6.631831788479331E-4
theater,5.392577068753471E-4,1.1103439546618555E-4,6.530343701372168E-4,3.09328474783854E-4,5.298092706491027E-4,4.710145098169287E-4,0.001003605777941657,0.006713654543865961,0.002968515459211351,6.802108812430092E-4,2.531280204452539E-4,0.0013123517699212695,5.883360878935963E-4,6.487833312346323E-4,8.338277404018618E-4,6.631831788479331E-4
scene,3.0818027213373283E-4,1.4803352757754363E-4,0.00457084880951658,0.007009212133880993,4.6359138905316443E-4,4.037363338682173E-4,8.921064136552825E-4,3.837278300311097E-4,7.422083757701035E-4,2.2678734080771812E-4,1.6878012959378646E-4,0.001550939492841235,0.0010085161249551561,2.1630916309689274E-4,4.1694861012845367E-4,9.472692170374704E-8
angl,1.5412864897265669E-4,7.403526335482748E-5,0.006529756029206262,4.124036080007331E-4,5.960271522450411E-4,6.734545412466013E-5,7.80607049368908E-4,6.714517715690574E-4,4.2416450670706816E-4,9.824932415332032E-4,2.531280204452539E-4,8.351763240813389E-4,0.0010925521323674682,3.6046721914280596E-4,5.559083202195897E-4,0.0033155369865528503
load,7.702581158053807E-8,0.005290912891056315,1.3065911155330176E-4,1.0307513321687905E-7,6.628409947753429E-5,6.728490376630629E-4,5.57608320796159E-4,4.7963581054375897E-4,8.482229987911152E-4,4.534991110253637E-4,5.061716929996565E-4,5.965886011613735E-4,5.883360878935963E-4,2.1630916309689274E-4,6.947985504556802E-8,9.482164862545079E-5
regular,2.3115446055319475E-4,7.770187734706307E-4,7.183312774602062E-4,9.277792740851283E-4,7.946807970328561E-4,2.0190180602208297E-4,1.1161086365066089E-4,2.878198495184604E-4,0.0013782961138961742,0.001209205011750849,4.2182380214818895E-4,0.0011930579084612869,0.005042244480746132,4.3254624716576254E-4,6.948680303107257E-4,2.842754920329449E-4
wonder,9.243867647780374E-4,1.4803352757754363E-4,7.836281847831957E-4,5.154787412176121E-4,6.622450338409794E-4,3.3645815791950585E-4,6.691076850825335E-4,9.590798051264926E-8,0.0015903253599381976,4.534991110253637E-4,0.0016870421649202016,0.0013123517699212695,0.0010085161249551561,0.0019462058356478512,4.864284651740217E-4,0.002557721612922874
